station_id,timestamp_utc,value_ugm3,timestamp_local,lat,lon,station_name,city,is_extreme
1236037,2026-02-20 12:30:00+00:00,110.0,2026-02-20 18:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-20 13:30:00+00:00,138.0,2026-02-20 19:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-20 14:30:00+00:00,154.0,2026-02-20 20:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-20 15:30:00+00:00,221.0,2026-02-20 21:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-20 16:30:00+00:00,238.0,2026-02-20 22:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-20 17:30:00+00:00,237.0,2026-02-20 23:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-20 18:30:00+00:00,222.0,2026-02-21 00:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-20 19:30:00+00:00,239.0,2026-02-21 01:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-20 20:30:00+00:00,275.0,2026-02-21 02:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-20 21:30:00+00:00,243.0,2026-02-21 03:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-20 22:30:00+00:00,233.0,2026-02-21 04:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-20 23:30:00+00:00,220.0,2026-02-21 05:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 00:30:00+00:00,225.0,2026-02-21 06:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 01:30:00+00:00,268.0,2026-02-21 07:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 02:30:00+00:00,270.0,2026-02-21 08:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 03:30:00+00:00,159.0,2026-02-21 09:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 04:30:00+00:00,128.0,2026-02-21 10:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 05:30:00+00:00,116.0,2026-02-21 11:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 06:30:00+00:00,127.0,2026-02-21 12:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 07:30:00+00:00,106.0,2026-02-21 13:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 08:30:00+00:00,95.0,2026-02-21 14:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 09:30:00+00:00,86.7,2026-02-21 15:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 10:30:00+00:00,97.6,2026-02-21 16:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 11:30:00+00:00,94.5,2026-02-21 17:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 12:30:00+00:00,142.0,2026-02-21 18:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 13:30:00+00:00,146.0,2026-02-21 19:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 14:30:00+00:00,169.0,2026-02-21 20:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 15:30:00+00:00,212.0,2026-02-21 21:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 16:30:00+00:00,197.0,2026-02-21 22:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 17:30:00+00:00,198.0,2026-02-21 23:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 18:30:00+00:00,193.0,2026-02-22 00:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 19:30:00+00:00,212.0,2026-02-22 01:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 20:30:00+00:00,192.0,2026-02-22 02:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 21:30:00+00:00,195.0,2026-02-22 03:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 22:30:00+00:00,202.0,2026-02-22 04:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-21 23:30:00+00:00,204.0,2026-02-22 05:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 00:30:00+00:00,207.0,2026-02-22 06:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 01:30:00+00:00,204.0,2026-02-22 07:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 02:30:00+00:00,234.0,2026-02-22 08:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 03:30:00+00:00,223.0,2026-02-22 09:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 04:30:00+00:00,143.0,2026-02-22 10:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 05:30:00+00:00,127.0,2026-02-22 11:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 06:30:00+00:00,120.0,2026-02-22 12:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 07:30:00+00:00,127.0,2026-02-22 13:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 08:30:00+00:00,123.0,2026-02-22 14:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 09:30:00+00:00,119.0,2026-02-22 15:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 10:30:00+00:00,118.0,2026-02-22 16:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 11:30:00+00:00,121.0,2026-02-22 17:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 12:30:00+00:00,142.0,2026-02-22 18:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 13:30:00+00:00,151.0,2026-02-22 19:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 14:30:00+00:00,147.0,2026-02-22 20:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 15:30:00+00:00,188.0,2026-02-22 21:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 16:30:00+00:00,174.0,2026-02-22 22:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 17:30:00+00:00,183.0,2026-02-22 23:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 18:30:00+00:00,188.0,2026-02-23 00:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 19:30:00+00:00,186.0,2026-02-23 01:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 20:30:00+00:00,181.0,2026-02-23 02:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 21:30:00+00:00,176.0,2026-02-23 03:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 22:30:00+00:00,172.0,2026-02-23 04:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-22 23:30:00+00:00,172.0,2026-02-23 05:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 00:30:00+00:00,183.0,2026-02-23 06:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 01:30:00+00:00,223.0,2026-02-23 07:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 02:30:00+00:00,234.0,2026-02-23 08:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 03:30:00+00:00,177.0,2026-02-23 09:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 04:30:00+00:00,122.0,2026-02-23 10:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 05:30:00+00:00,111.0,2026-02-23 11:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 06:30:00+00:00,94.2,2026-02-23 12:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 07:30:00+00:00,85.0,2026-02-23 13:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 08:30:00+00:00,89.7,2026-02-23 14:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 09:30:00+00:00,90.2,2026-02-23 15:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 10:30:00+00:00,96.1,2026-02-23 16:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 11:30:00+00:00,102.0,2026-02-23 17:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 12:30:00+00:00,137.0,2026-02-23 18:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 13:30:00+00:00,153.0,2026-02-23 19:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 14:30:00+00:00,181.0,2026-02-23 20:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 15:30:00+00:00,183.0,2026-02-23 21:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 16:30:00+00:00,139.0,2026-02-23 22:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 17:30:00+00:00,119.0,2026-02-23 23:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 18:30:00+00:00,116.0,2026-02-24 00:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 19:30:00+00:00,110.0,2026-02-24 01:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 20:30:00+00:00,113.0,2026-02-24 02:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 21:30:00+00:00,115.0,2026-02-24 03:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 22:30:00+00:00,116.0,2026-02-24 04:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-23 23:30:00+00:00,78.5,2026-02-24 05:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 00:30:00+00:00,56.1,2026-02-24 06:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 01:30:00+00:00,60.3,2026-02-24 07:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 02:30:00+00:00,50.4,2026-02-24 08:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 03:30:00+00:00,50.1,2026-02-24 09:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 04:30:00+00:00,61.9,2026-02-24 10:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 05:30:00+00:00,82.6,2026-02-24 11:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 06:30:00+00:00,99.9,2026-02-24 12:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 07:30:00+00:00,93.5,2026-02-24 13:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 08:30:00+00:00,90.9,2026-02-24 14:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 09:30:00+00:00,87.6,2026-02-24 15:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 10:30:00+00:00,83.8,2026-02-24 16:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 11:30:00+00:00,88.0,2026-02-24 17:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 12:30:00+00:00,123.0,2026-02-24 18:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 13:30:00+00:00,138.0,2026-02-24 19:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 14:30:00+00:00,187.0,2026-02-24 20:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 15:30:00+00:00,199.0,2026-02-24 21:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 16:30:00+00:00,225.0,2026-02-24 22:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 17:30:00+00:00,213.0,2026-02-24 23:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 18:30:00+00:00,192.0,2026-02-25 00:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 19:30:00+00:00,184.0,2026-02-25 01:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 20:30:00+00:00,174.0,2026-02-25 02:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 21:30:00+00:00,181.0,2026-02-25 03:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 22:30:00+00:00,172.0,2026-02-25 04:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-24 23:30:00+00:00,157.0,2026-02-25 05:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-25 00:30:00+00:00,143.0,2026-02-25 06:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-25 01:30:00+00:00,131.0,2026-02-25 07:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-25 02:30:00+00:00,119.0,2026-02-25 08:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-25 03:30:00+00:00,90.2,2026-02-25 09:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-25 04:30:00+00:00,77.0,2026-02-25 10:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-25 05:30:00+00:00,86.6,2026-02-25 11:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-25 06:30:00+00:00,75.7,2026-02-25 12:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-25 07:30:00+00:00,54.6,2026-02-25 13:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-25 08:30:00+00:00,55.0,2026-02-25 14:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-25 09:30:00+00:00,57.8,2026-02-25 15:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-25 10:30:00+00:00,49.1,2026-02-25 16:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-25 11:30:00+00:00,50.5,2026-02-25 17:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-25 12:30:00+00:00,58.4,2026-02-25 18:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-25 13:30:00+00:00,88.1,2026-02-25 19:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-25 14:30:00+00:00,96.1,2026-02-25 20:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-25 15:30:00+00:00,115.0,2026-02-25 21:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-25 16:30:00+00:00,146.0,2026-02-25 22:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-25 17:30:00+00:00,154.0,2026-02-25 23:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-26 02:30:00+00:00,191.0,2026-02-26 08:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-26 03:30:00+00:00,179.0,2026-02-26 09:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-26 08:30:00+00:00,56.9,2026-02-26 14:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-26 09:30:00+00:00,51.0,2026-02-26 15:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-26 10:30:00+00:00,49.8,2026-02-26 16:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-26 11:30:00+00:00,55.6,2026-02-26 17:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-26 12:30:00+00:00,88.2,2026-02-26 18:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-26 13:30:00+00:00,151.0,2026-02-26 19:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-26 14:30:00+00:00,122.0,2026-02-26 20:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-26 15:30:00+00:00,125.0,2026-02-26 21:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-26 16:30:00+00:00,148.0,2026-02-26 22:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-26 17:30:00+00:00,148.0,2026-02-26 23:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-26 18:30:00+00:00,182.0,2026-02-27 00:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-26 19:30:00+00:00,160.0,2026-02-27 01:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-26 20:30:00+00:00,152.0,2026-02-27 02:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-26 21:30:00+00:00,144.0,2026-02-27 03:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-26 22:30:00+00:00,142.0,2026-02-27 04:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-26 23:30:00+00:00,141.0,2026-02-27 05:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 00:30:00+00:00,151.0,2026-02-27 06:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 01:30:00+00:00,170.0,2026-02-27 07:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 02:30:00+00:00,173.0,2026-02-27 08:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 03:30:00+00:00,116.0,2026-02-27 09:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 04:30:00+00:00,92.1,2026-02-27 10:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 05:30:00+00:00,82.0,2026-02-27 11:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 06:30:00+00:00,72.6,2026-02-27 12:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 07:30:00+00:00,59.4,2026-02-27 13:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 08:30:00+00:00,48.6,2026-02-27 14:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 09:30:00+00:00,48.6,2026-02-27 15:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 10:30:00+00:00,48.3,2026-02-27 16:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 11:30:00+00:00,48.0,2026-02-27 17:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 12:30:00+00:00,67.6,2026-02-27 18:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 13:30:00+00:00,91.9,2026-02-27 19:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 14:30:00+00:00,123.0,2026-02-27 20:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 15:30:00+00:00,122.0,2026-02-27 21:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 16:30:00+00:00,130.0,2026-02-27 22:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 17:30:00+00:00,135.0,2026-02-27 23:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 18:30:00+00:00,139.0,2026-02-28 00:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 19:30:00+00:00,139.0,2026-02-28 01:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 20:30:00+00:00,135.0,2026-02-28 02:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 21:30:00+00:00,143.0,2026-02-28 03:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 22:30:00+00:00,123.0,2026-02-28 04:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-27 23:30:00+00:00,72.0,2026-02-28 05:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 00:30:00+00:00,83.9,2026-02-28 06:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 01:30:00+00:00,103.0,2026-02-28 07:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 02:30:00+00:00,121.0,2026-02-28 08:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 03:30:00+00:00,112.0,2026-02-28 09:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 04:30:00+00:00,87.5,2026-02-28 10:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 05:30:00+00:00,63.8,2026-02-28 11:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 06:30:00+00:00,53.6,2026-02-28 12:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 07:30:00+00:00,48.7,2026-02-28 13:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 08:30:00+00:00,48.3,2026-02-28 14:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 09:30:00+00:00,41.4,2026-02-28 15:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 10:30:00+00:00,43.2,2026-02-28 16:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 11:30:00+00:00,53.9,2026-02-28 17:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 12:30:00+00:00,83.7,2026-02-28 18:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 13:30:00+00:00,88.4,2026-02-28 19:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 14:30:00+00:00,87.7,2026-02-28 20:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 15:30:00+00:00,103.0,2026-02-28 21:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 16:30:00+00:00,96.1,2026-02-28 22:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 17:30:00+00:00,81.4,2026-02-28 23:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 18:30:00+00:00,76.9,2026-03-01 00:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 19:30:00+00:00,85.2,2026-03-01 01:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 20:30:00+00:00,87.9,2026-03-01 02:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 21:30:00+00:00,76.6,2026-03-01 03:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 22:30:00+00:00,85.6,2026-03-01 04:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-02-28 23:30:00+00:00,86.4,2026-03-01 05:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-03-01 00:30:00+00:00,94.5,2026-03-01 06:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-03-01 01:30:00+00:00,94.7,2026-03-01 07:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-03-01 02:30:00+00:00,92.9,2026-03-01 08:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-03-01 03:30:00+00:00,93.8,2026-03-01 09:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-03-01 04:30:00+00:00,87.1,2026-03-01 10:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-03-01 05:30:00+00:00,81.4,2026-03-01 11:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-03-01 06:30:00+00:00,75.4,2026-03-01 12:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-03-01 07:30:00+00:00,74.9,2026-03-01 13:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-03-01 08:30:00+00:00,65.6,2026-03-01 14:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-03-01 09:30:00+00:00,62.2,2026-03-01 15:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-03-01 10:30:00+00:00,63.5,2026-03-01 16:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-03-01 11:30:00+00:00,75.5,2026-03-01 17:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-03-01 12:30:00+00:00,86.5,2026-03-01 18:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-03-01 13:30:00+00:00,97.9,2026-03-01 19:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-03-01 14:30:00+00:00,92.0,2026-03-01 20:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-03-01 15:30:00+00:00,90.2,2026-03-01 21:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-03-01 16:30:00+00:00,92.8,2026-03-01 22:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-03-01 17:30:00+00:00,88.2,2026-03-01 23:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
1236037,2026-03-01 18:30:00+00:00,79.9,2026-03-02 00:00:00+05:30,22.3743,88.415,Dhopagachi,kolkata,False
