cycle,init_time,valid_time,station_id,silam_pm25,lead_h,city,cell_dist_km
20260712,2026-07-12T00:00:00+00:00,2026-07-14 03:00:00+00:00,3409487,13.84375,51,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-14 04:00:00+00:00,3409487,12.96875,52,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-14 05:00:00+00:00,3409487,12.0,53,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-14 06:00:00+00:00,3409487,11.84375,54,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-14 07:00:00+00:00,3409487,12.1875,55,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-14 08:00:00+00:00,3409487,12.09375,56,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-14 09:00:00+00:00,3409487,11.46875,57,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-14 10:00:00+00:00,3409487,11.34375,58,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-14 11:00:00+00:00,3409487,11.03125,59,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-14 12:00:00+00:00,3409487,10.40625,60,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-14 13:00:00+00:00,3409487,10.375,61,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-14 14:00:00+00:00,3409487,10.59375,62,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-14 15:00:00+00:00,3409487,10.1875,63,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-14 16:00:00+00:00,3409487,9.8125,64,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-14 17:00:00+00:00,3409487,9.46875,65,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-14 18:00:00+00:00,3409487,9.3125,66,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-14 19:00:00+00:00,3409487,9.1875,67,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-14 20:00:00+00:00,3409487,9.0625,68,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-14 21:00:00+00:00,3409487,9.125,69,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-14 22:00:00+00:00,3409487,9.1875,70,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-14 23:00:00+00:00,3409487,9.15625,71,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 00:00:00+00:00,3409487,9.25,72,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 01:00:00+00:00,3409487,9.1875,73,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 02:00:00+00:00,3409487,9.1875,74,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 03:00:00+00:00,3409487,9.21875,75,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 04:00:00+00:00,3409487,9.1875,76,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 05:00:00+00:00,3409487,9.125,77,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 06:00:00+00:00,3409487,9.0,78,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 07:00:00+00:00,3409487,8.78125,79,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 08:00:00+00:00,3409487,8.96875,80,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 09:00:00+00:00,3409487,9.125,81,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 10:00:00+00:00,3409487,9.46875,82,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 11:00:00+00:00,3409487,9.40625,83,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 12:00:00+00:00,3409487,8.78125,84,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 13:00:00+00:00,3409487,8.46875,85,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 14:00:00+00:00,3409487,8.34375,86,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 15:00:00+00:00,3409487,8.5,87,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 16:00:00+00:00,3409487,8.53125,88,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 17:00:00+00:00,3409487,8.40625,89,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 18:00:00+00:00,3409487,8.1875,90,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 19:00:00+00:00,3409487,7.796875,91,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 20:00:00+00:00,3409487,7.625,92,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 21:00:00+00:00,3409487,7.359375,93,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 22:00:00+00:00,3409487,7.25,94,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-15 23:00:00+00:00,3409487,7.1875,95,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 00:00:00+00:00,3409487,7.25,96,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 01:00:00+00:00,3409487,7.453125,97,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 02:00:00+00:00,3409487,7.953125,98,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 03:00:00+00:00,3409487,8.84375,99,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 04:00:00+00:00,3409487,9.40625,100,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 05:00:00+00:00,3409487,10.0,101,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 06:00:00+00:00,3409487,10.46875,102,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 07:00:00+00:00,3409487,10.625,103,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 08:00:00+00:00,3409487,9.96875,104,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 09:00:00+00:00,3409487,9.3125,105,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 10:00:00+00:00,3409487,9.15625,106,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 11:00:00+00:00,3409487,9.09375,107,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 12:00:00+00:00,3409487,8.9375,108,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 13:00:00+00:00,3409487,9.0625,109,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 14:00:00+00:00,3409487,9.46875,110,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 15:00:00+00:00,3409487,9.53125,111,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 16:00:00+00:00,3409487,8.9375,112,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 17:00:00+00:00,3409487,7.953125,113,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 18:00:00+00:00,3409487,7.515625,114,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 19:00:00+00:00,3409487,7.3125,115,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 20:00:00+00:00,3409487,7.359375,116,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 21:00:00+00:00,3409487,7.515625,117,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 22:00:00+00:00,3409487,7.953125,118,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-16 23:00:00+00:00,3409487,8.34375,119,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-17 00:00:00+00:00,3409487,8.65625,120,mumbai,6.6
20260712,2026-07-12T00:00:00+00:00,2026-07-12 01:00:00+00:00,3409496,36.875,1,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 02:00:00+00:00,3409496,39.0,2,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 03:00:00+00:00,3409496,41.75,3,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 04:00:00+00:00,3409496,42.75,4,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 05:00:00+00:00,3409496,47.125,5,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 06:00:00+00:00,3409496,55.375,6,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 07:00:00+00:00,3409496,55.5,7,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 08:00:00+00:00,3409496,50.5,8,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 09:00:00+00:00,3409496,47.5,9,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 10:00:00+00:00,3409496,47.125,10,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 11:00:00+00:00,3409496,48.25,11,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 12:00:00+00:00,3409496,49.25,12,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 13:00:00+00:00,3409496,50.125,13,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 14:00:00+00:00,3409496,51.375,14,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 15:00:00+00:00,3409496,51.75,15,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 16:00:00+00:00,3409496,49.75,16,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 17:00:00+00:00,3409496,47.375,17,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 18:00:00+00:00,3409496,47.0,18,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 19:00:00+00:00,3409496,46.75,19,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 20:00:00+00:00,3409496,47.0,20,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 21:00:00+00:00,3409496,47.375,21,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 22:00:00+00:00,3409496,48.0,22,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 23:00:00+00:00,3409496,48.625,23,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 00:00:00+00:00,3409496,49.25,24,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 01:00:00+00:00,3409496,50.625,25,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 02:00:00+00:00,3409496,52.0,26,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 03:00:00+00:00,3409496,49.75,27,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 04:00:00+00:00,3409496,45.0,28,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 05:00:00+00:00,3409496,44.0,29,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 06:00:00+00:00,3409496,49.625,30,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 07:00:00+00:00,3409496,54.0,31,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 08:00:00+00:00,3409496,53.375,32,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 09:00:00+00:00,3409496,53.25,33,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 10:00:00+00:00,3409496,53.5,34,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 11:00:00+00:00,3409496,52.5,35,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 12:00:00+00:00,3409496,50.125,36,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 13:00:00+00:00,3409496,50.25,37,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 14:00:00+00:00,3409496,51.375,38,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 15:00:00+00:00,3409496,51.375,39,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 16:00:00+00:00,3409496,51.25,40,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 17:00:00+00:00,3409496,51.375,41,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 18:00:00+00:00,3409496,52.375,42,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 19:00:00+00:00,3409496,55.625,43,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 20:00:00+00:00,3409496,57.625,44,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 21:00:00+00:00,3409496,56.75,45,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 22:00:00+00:00,3409496,54.75,46,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-13 23:00:00+00:00,3409496,53.125,47,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 00:00:00+00:00,3409496,52.25,48,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 01:00:00+00:00,3409496,52.25,49,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 02:00:00+00:00,3409496,53.625,50,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 03:00:00+00:00,3409496,54.625,51,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 04:00:00+00:00,3409496,50.0,52,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 05:00:00+00:00,3409496,49.75,53,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 06:00:00+00:00,3409496,54.25,54,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 07:00:00+00:00,3409496,56.875,55,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 08:00:00+00:00,3409496,54.75,56,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 09:00:00+00:00,3409496,54.125,57,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 10:00:00+00:00,3409496,54.75,58,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 11:00:00+00:00,3409496,53.75,59,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 12:00:00+00:00,3409496,52.5,60,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 13:00:00+00:00,3409496,50.375,61,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 14:00:00+00:00,3409496,47.625,62,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 15:00:00+00:00,3409496,46.875,63,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 16:00:00+00:00,3409496,47.375,64,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 17:00:00+00:00,3409496,49.625,65,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 18:00:00+00:00,3409496,49.875,66,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 19:00:00+00:00,3409496,46.375,67,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 20:00:00+00:00,3409496,45.25,68,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 21:00:00+00:00,3409496,45.75,69,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 22:00:00+00:00,3409496,46.5,70,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-14 23:00:00+00:00,3409496,46.375,71,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 00:00:00+00:00,3409496,45.625,72,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 01:00:00+00:00,3409496,44.75,73,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 02:00:00+00:00,3409496,44.0,74,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 03:00:00+00:00,3409496,43.125,75,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 04:00:00+00:00,3409496,41.875,76,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 05:00:00+00:00,3409496,45.0,77,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 06:00:00+00:00,3409496,54.625,78,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 07:00:00+00:00,3409496,58.625,79,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 08:00:00+00:00,3409496,56.75,80,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 09:00:00+00:00,3409496,55.25,81,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 10:00:00+00:00,3409496,54.25,82,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 11:00:00+00:00,3409496,54.25,83,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 12:00:00+00:00,3409496,53.875,84,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 13:00:00+00:00,3409496,53.5,85,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 14:00:00+00:00,3409496,53.625,86,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 15:00:00+00:00,3409496,52.875,87,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 16:00:00+00:00,3409496,52.25,88,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 17:00:00+00:00,3409496,51.5,89,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 18:00:00+00:00,3409496,49.75,90,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 19:00:00+00:00,3409496,47.5,91,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 20:00:00+00:00,3409496,46.25,92,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 21:00:00+00:00,3409496,45.25,93,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 22:00:00+00:00,3409496,44.75,94,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-15 23:00:00+00:00,3409496,43.875,95,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 00:00:00+00:00,3409496,43.5,96,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 01:00:00+00:00,3409496,43.0,97,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 02:00:00+00:00,3409496,40.5,98,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 03:00:00+00:00,3409496,36.0,99,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 04:00:00+00:00,3409496,32.5,100,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 05:00:00+00:00,3409496,34.875,101,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 06:00:00+00:00,3409496,41.5,102,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 07:00:00+00:00,3409496,43.5,103,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 08:00:00+00:00,3409496,42.0,104,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 09:00:00+00:00,3409496,41.625,105,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 10:00:00+00:00,3409496,41.875,106,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 11:00:00+00:00,3409496,41.5,107,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 12:00:00+00:00,3409496,41.0,108,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 13:00:00+00:00,3409496,41.25,109,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 14:00:00+00:00,3409496,41.5,110,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 15:00:00+00:00,3409496,40.5,111,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 16:00:00+00:00,3409496,39.5,112,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 17:00:00+00:00,3409496,39.125,113,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 18:00:00+00:00,3409496,37.875,114,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 19:00:00+00:00,3409496,35.5,115,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 20:00:00+00:00,3409496,33.625,116,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 21:00:00+00:00,3409496,31.8125,117,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 22:00:00+00:00,3409496,30.25,118,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-16 23:00:00+00:00,3409496,28.875,119,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-17 00:00:00+00:00,3409496,27.9375,120,delhi,2.87
20260712,2026-07-12T00:00:00+00:00,2026-07-12 01:00:00+00:00,3409509,33.125,1,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 02:00:00+00:00,3409509,34.375,2,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 03:00:00+00:00,3409509,31.4375,3,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 04:00:00+00:00,3409509,25.875,4,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 05:00:00+00:00,3409509,22.5625,5,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 06:00:00+00:00,3409509,21.5,6,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 07:00:00+00:00,3409509,21.875,7,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 08:00:00+00:00,3409509,24.0625,8,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 09:00:00+00:00,3409509,25.1875,9,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 10:00:00+00:00,3409509,24.75,10,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 11:00:00+00:00,3409509,22.1875,11,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 12:00:00+00:00,3409509,21.375,12,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 13:00:00+00:00,3409509,21.25,13,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 14:00:00+00:00,3409509,22.625,14,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 15:00:00+00:00,3409509,25.3125,15,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 16:00:00+00:00,3409509,28.8125,16,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 17:00:00+00:00,3409509,32.75,17,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 18:00:00+00:00,3409509,37.125,18,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 19:00:00+00:00,3409509,40.375,19,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 20:00:00+00:00,3409509,39.25,20,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 21:00:00+00:00,3409509,34.375,21,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 22:00:00+00:00,3409509,29.75,22,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-12 23:00:00+00:00,3409509,26.4375,23,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 00:00:00+00:00,3409509,24.5625,24,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 01:00:00+00:00,3409509,22.6875,25,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 02:00:00+00:00,3409509,21.5,26,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 03:00:00+00:00,3409509,20.5625,27,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 04:00:00+00:00,3409509,22.0625,28,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 05:00:00+00:00,3409509,23.6875,29,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 06:00:00+00:00,3409509,22.375,30,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 07:00:00+00:00,3409509,22.0625,31,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 08:00:00+00:00,3409509,23.1875,32,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 09:00:00+00:00,3409509,25.125,33,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 10:00:00+00:00,3409509,26.125,34,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 11:00:00+00:00,3409509,22.875,35,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 12:00:00+00:00,3409509,22.5,36,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 13:00:00+00:00,3409509,20.3125,37,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 14:00:00+00:00,3409509,20.125,38,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 15:00:00+00:00,3409509,19.875,39,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 16:00:00+00:00,3409509,21.75,40,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 17:00:00+00:00,3409509,24.125,41,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 18:00:00+00:00,3409509,26.5,42,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 19:00:00+00:00,3409509,26.8125,43,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 20:00:00+00:00,3409509,27.125,44,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 21:00:00+00:00,3409509,26.9375,45,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 22:00:00+00:00,3409509,25.875,46,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-13 23:00:00+00:00,3409509,24.6875,47,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-14 00:00:00+00:00,3409509,23.5625,48,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-14 01:00:00+00:00,3409509,22.375,49,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-14 02:00:00+00:00,3409509,22.9375,50,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-14 03:00:00+00:00,3409509,22.4375,51,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-14 04:00:00+00:00,3409509,20.6875,52,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-14 05:00:00+00:00,3409509,19.3125,53,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-14 06:00:00+00:00,3409509,18.125,54,kolkata,5.88
20260712,2026-07-12T00:00:00+00:00,2026-07-14 07:00:00+00:00,3409509,16.8125,55,kolkata,5.88
